nfomr,ringanwada,2200,2200,1,commercial,1,1300
fsxfm,ringanwada,2200,2200,6,commercial,1,700
gpwdi,ringanwada,2200,2200,6,commercial,1,1000
wxjij,ringanwada,2200,2200,6,commercial,1,1100
szemz,ringanwada,2200,2200,6,commercial,1,1300
dgeda,ringanwada,2200,2200,11,commercial,1,700
lvcpy,ringanwada,2200,2200,11,commercial,1,1000
wgdxv,ringanwada,2200,2200,11,commercial,1,1100
cdeql,ringanwada,2200,2200,11,commercial,1,1300
pweiv,ringanwada,2200,2200,16,commercial,1,700
fszsv,ringanwada,2200,2200,16,commercial,1,1000
ticln,ringanwada,2200,2200,16,commercial,1,1100
ivuge,ringanwada,2200,2200,16,commercial,1,1300
eodjf,ringanwada,2200,2200,21,commercial,1,700
fdcwn,ringanwada,2200,2200,21,commercial,1,1000
abjjz,ringanwada,2200,2200,21,commercial,1,1100
ucwmu,ringanwada,2200,2200,21,commercial,1,1300
wqowk,ringanwada,2200,2200,1,commercial,2,700
ibuop,ringanwada,2200,2200,1,commercial,2,1000
fudjd,ringanwada,2200,2200,1,commercial,2,1100
ufyes,ringanwada,2200,2200,1,commercial,2,1300
buxqs,ringanwada,2200,2200,6,commercial,2,700
nrbfd,ringanwada,2200,2200,6,commercial,2,1000
diyqz,ringanwada,2200,2200,6,commercial,2,1100
jmvsi,ringanwada,2200,2200,6,commercial,2,1300
dbhug,ringanwada,2200,2200,11,commercial,2,700
kzpbe,ringanwada,2200,2200,11,commercial,2,1000
iummu,ringanwada,2200,2200,11,commercial,2,1100
kartn,ringanwada,2200,2200,11,commercial,2,1300
zheke,ringanwada,2200,2200,16,commercial,2,700
qakon,ringanwada,2200,2200,16,commercial,2,1000
vqohj,ringanwada,2200,2200,16,commercial,2,1100
kjmso,ringanwada,2200,2200,16,commercial,2,1300
vpjvc,ringanwada,2200,2200,21,commercial,2,700
xbwdr,ringanwada,2200,2200,21,commercial,2,1000
bzies,ringanwada,2200,2200,21,commercial,2,1100
uoajb,ringanwada,2200,2200,21,commercial,2,1300
jggay,kachigam,200,100,1,residential,1,700
amqzg,kachigam,200,100,1,residential,1,1000
kfaid,kachigam,200,100,1,residential,1,1100
iokzy,kachigam,200,100,1,residential,1,1300
mgcwa,kachigam,200,100,6,residential,1,700
eicgz,kachigam,200,100,6,residential,1,1000
rfvgh,kachigam,200,100,6,residential,1,1100
hwkqh,kachigam,200,100,6,residential,1,1300
xjeek,kachigam,200,100,11,residential,1,700
rtmif,kachigam,200,100,11,residential,1,1000
qmyny,kachigam,200,100,11,residential,1,1100
nkpxt,kachigam,200,100,11,residential,1,1300
vxxlc,kachigam,200,100,16,residential,1,700
otlyc,kachigam,200,100,16,residential,1,1000
dkqvp,kachigam,200,100,16,residential,1,1100
yecxd,kachigam,200,100,16,residential,1,1300
dzxui,kachigam,200,100,21,residential,1,700
ufxid,kachigam,200,100,21,residential,1,1000
witio,kachigam,200,100,21,residential,1,1100
lkjsu,kachigam,200,100,21,residential,1,1300
jqgvd,kachigam,200,100,1,residential,2,700
ycdns,kachigam,200,100,1,residential,2,1000
lcrqu,kachigam,200,100,1,residential,2,1100
mquub,kachigam,200,100,1,residential,2,1300
brcxn,kachigam,200,100,6,residential,2,700
vgamf,kachigam,200,100,6,residential,2,1000
rodzo,kachigam,200,100,6,residential,2,1100
kmmqc,kachigam,200,100,6,residential,2,1300
lrmov,kachigam,200,100,11,residential,2,700
bftqg,kachigam,200,100,11,residential,2,1000
ezzzp,kachigam,200,100,11,residential,2,1100
csiye,kachigam,200,100,11,residential,2,1300
bytas,kachigam,200,100,16,residential,2,700
ndqwq,kachigam,200,100,16,residential,2,1000
fncgi,kachigam,200,100,16,residential,2,1100
rtjay,kachigam,200,100,16,residential,2,1300
okyjf,kachigam,200,100,21,residential,2,700
jpgpv,kachigam,200,100,21,residential,2,1000
xwddg,kachigam,200,100,21,residential,2,1100
efzvb,kachigam,200,100,21,residential,2,1300
vpbta,kachigam,200,100,1,commercial,1,700
wthfz,kachigam,200,100,1,commercial,1,1000
fbsgg,kachigam,200,100,1,commercial,1,1100
tyfss,kachigam,200,100,1,commercial,1,1300
muxzn,kachigam,200,100,6,commercial,1,700
aonly,kachigam,200,100,6,commercial,1,1000
gogjm,kachigam,200,100,6,commercial,1,1100
pvmhx,kachigam,200,100,6,commercial,1,1300
fwnrw,kachigam,200,100,11,commercial,1,700
fnqpo,kachigam,200,100,11,commercial,1,1000
whclh,kachigam,200,100,11,commercial,1,1100
dqvpv,kachigam,200,100,11,commercial,1,1300
umcrx,kachigam,200,100,16,commercial,1,700
jljwg,kachigam,200,100,16,commercial,1,1000
zommb,kachigam,200,100,16,commercial,1,1100
yldzy,kachigam,200,100,16,commercial,1,1300
ugfmb,kachigam,200,100,21,commercial,1,700
tkmmy,kachigam,200,100,21,commercial,1,1000
wmshd,kachigam,200,100,21,commercial,1,1100
lmumq,kachigam,200,100,21,commercial,1,1300
vnkdj,kachigam,200,100,1,commercial,2,700
lfhvb,kachigam,200,100,1,commercial,2,1000
tslqh,kachigam,200,100,1,commercial,2,1100
acwwc,kachigam,200,100,1,commercial,2,1300
pheqi,kachigam,200,100,6,commercial,2,700
klhvi,kachigam,200,100,6,commercial,2,1000
oegxs,kachigam,200,100,6,commercial,2,1100
lltsw,kachigam,200,100,6,commercial,2,1300
kvcui,kachigam,200,100,11,commercial,2,700
guegt,kachigam,200,100,11,commercial,2,1000
ynspi,kachigam,200,100,11,commercial,2,1100
tpgsd,kachigam,200,100,11,commercial,2,1300
elivs,kachigam,200,100,16,commercial,2,700
wmwqa,kachigam,200,100,16,commercial,2,1000
gglpg,kachigam,200,100,16,commercial,2,1100
stjlb,kachigam,200,100,16,commercial,2,1300
hdpjv,kachigam,200,100,21,commercial,2,700
mfafj,kachigam,200,100,21,commercial,2,1000
goenv,kachigam,200,100,21,commercial,2,1100
eapoq,kachigam,200,100,21,commercial,2,1300
cdaxy,kachigam,200,150,1,residential,1,700
hkbga,kachigam,200,150,1,residential,1,1000
rneqf,kachigam,200,150,1,residential,1,1100
ymgzs,kachigam,200,150,1,residential,1,1300
ezmez,kachigam,200,150,6,residential,1,700
jnltd,kachigam,200,150,6,residential,1,1000
gqwep,kachigam,200,150,6,residential,1,1100
siauf,kachigam,200,150,6,residential,1,1300
krand,kachigam,200,150,11,residential,1,700
fbaoz,kachigam,200,150,11,residential,1,1000
nhfae,kachigam,200,150,11,residential,1,1100
unvmg,kachigam,200,150,11,residential,1,1300
yotin,kachigam,200,150,16,residential,1,700
eexry,kachigam,200,150,16,residential,1,1000
egzak,kachigam,200,150,16,residential,1,1100
jqmgt,kachigam,200,150,16,residential,1,1300
gwpwx,kachigam,200,150,21,residential,1,700
lrtvm,kachigam,200,150,21,residential,1,1000
zvrer,kachigam,200,150,21,residential,1,1100
koitn,kachigam,200,150,21,residential,1,1300
duwak,kachigam,200,150,1,residential,2,700
xabtm,kachigam,200,150,1,residential,2,1000
jvddo,kachigam,200,150,1,residential,2,1100
cdyvf,kachigam,200,150,1,residential,2,1300
zluls,kachigam,200,150,6,residential,2,700
kghvd,kachigam,200,150,6,residential,2,1000
rxbuf,kachigam,200,150,6,residential,2,1100
pkjlt,kachigam,200,150,6,residential,2,1300
rlieq,kachigam,200,150,11,residential,2,700
ncxfc,kachigam,200,150,11,residential,2,1000
cmojp,kachigam,200,150,11,residential,2,1100
xysvb,kachigam,200,150,11,residential,2,1300
daeno,kachigam,200,150,16,residential,2,700
lokbv,kachigam,200,150,16,residential,2,1000
acqrq,kachigam,200,150,16,residential,2,1100
gesna,kachigam,200,150,16,residential,2,1300
lncqw,kachigam,200,150,21,residential,2,700
dohnh,kachigam,200,150,21,residential,2,1000
hlbbx,kachigam,200,150,21,residential,2,1100
xbarh,kachigam,200,150,21,residential,2,1300
snnti,kachigam,200,150,1,commercial,1,700
nzwdo,kachigam,200,150,1,commercial,1,1000
njbtx,kachigam,200,150,1,commercial,1,1100
paaeb,kachigam,200,150,1,commercial,1,1300
bbscf,kachigam,200,150,6,commercial,1,700
kcwms,kachigam,200,150,6,commercial,1,1000
mceac,kachigam,200,150,6,commercial,1,1100
ezebf,kachigam,200,150,6,commercial,1,1300
hubsc,kachigam,200,150,11,commercial,1,700
ssvbb,kachigam,200,150,11,commercial,1,1000
nbkjj,kachigam,200,150,11,commercial,1,1100
xzgzv,kachigam,200,150,11,commercial,1,1300
dxhdn,kachigam,200,150,16,commercial,1,700
afdvr,kachigam,200,150,16,commercial,1,1000
awhzt,kachigam,200,150,16,commercial,1,1100
cyyei,kachigam,200,150,16,commercial,1,1300
mzzti,kachigam,200,150,21,commercial,1,700
azhda,kachigam,200,150,21,commercial,1,1000
bovaq,kachigam,200,150,21,commercial,1,1100
kbqyp,kachigam,200,150,21,commercial,1,1300
mvqng,kachigam,200,150,1,commercial,2,700
ophwt,kachigam,200,150,1,commercial,2,1000
hhgve,kachigam,200,150,1,commercial,2,1100
yuusv,kachigam,200,150,1,commercial,2,1300
lqjzl,kachigam,200,150,6,commercial,2,700
ipoqx,kachigam,200,150,6,commercial,2,1000
kkndw,kachigam,200,150,6,commercial,2,1100
xdaex,kachigam,200,150,6,commercial,2,1300
ljtzu,kachigam,200,150,11,commercial,2,700
rfedm,kachigam,200,150,11,commercial,2,1000
jlnpl,kachigam,200,150,11,commercial,2,1100
uvvnw,kachigam,200,150,11,commercial,2,1300
angwo,kachigam,200,150,16,commercial,2,700
zcsqo,kachigam,200,150,16,commercial,2,1000
ylvye,kachigam,200,150,16,commercial,2,1100
jvsyf,kachigam,200,150,16,commercial,2,1300
tglch,kachigam,200,150,21,commercial,2,700
kjwgn,kachigam,200,150,21,commercial,2,1000
jolvi,kachigam,200,150,21,commercial,2,1100
eqqbu,kachigam,200,150,21,commercial,2,1300
htqrv,kachigam,200,200,1,residential,1,700
wtlvg,kachigam,200,200,1,residential,1,1000
qqktw,kachigam,200,200,1,residential,1,1100
trzga,kachigam,200,200,1,residential,1,1300
sayik,kachigam,200,200,6,residential,1,700
lcyhy,kachigam,200,200,6,residential,1,1000
tlqeo,kachigam,200,200,6,residential,1,1100
ukdnn,kachigam,200,200,6,residential,1,1300
ivmnx,kachigam,200,200,11,residential,1,700
urnss,kachigam,200,200,11,residential,1,1000
umsku,kachigam,200,200,11,residential,1,1100
yjkrj,kachigam,200,200,11,residential,1,1300
mpnng,kachigam,200,200,16,residential,1,700
mllom,kachigam,200,200,16,residential,1,1000
dzqyp,kachigam,200,200,16,residential,1,1100
hthvq,kachigam,200,200,16,residential,1,1300
qpxmt,kachigam,200,200,21,residential,1,700
ydqtz,kachigam,200,200,21,residential,1,1000
wbwrg,kachigam,200,200,21,residential,1,1100
rbdtg,kachigam,200,200,21,residential,1,1300
vcgfe,kachigam,200,200,1,residential,2,700
ncsvo,kachigam,200,200,1,residential,2,1000
atefi,kachigam,200,200,1,residential,2,1100
oqhio,kachigam,200,200,1,residential,2,1300
sfkic,kachigam,200,200,6,residential,2,700
lxrha,kachigam,200,200,6,residential,2,1000
scgqc,kachigam,200,200,6,residential,2,1100
lrnmd,kachigam,200,200,6,residential,2,1300
kouqr,kachigam,200,200,11,residential,2,700
xgsqr,kachigam,200,200,11,residential,2,1000
avnde,kachigam,200,200,11,residential,2,1100
egyod,kachigam,200,200,11,residential,2,1300
zrkyk,kachigam,200,200,16,residential,2,700
yvnhw,kachigam,200,200,16,residential,2,1000
rqzbu,kachigam,200,200,16,residential,2,1100
mieff,kachigam,200,200,16,residential,2,1300
lofwg,kachigam,200,200,21,residential,2,700
sqkjl,kachigam,200,200,21,residential,2,1000
cekzl,kachigam,200,200,21,residential,2,1100
dvmqc,kachigam,200,200,21,residential,2,1300
kjlgn,kachigam,200,200,1,commercial,1,700
egbxq,kachigam,200,200,1,commercial,1,1000
busng,kachigam,200,200,1,commercial,1,1100
abvwa,kachigam,200,200,1,commercial,1,1300
bpegs,kachigam,200,200,6,commercial,1,700
fgjqa,kachigam,200,200,6,commercial,1,1000
jyxyi,kachigam,200,200,6,commercial,1,1100
yitiv,kachigam,200,200,6,commercial,1,1300
nnrqo,kachigam,200,200,11,commercial,1,700
zrkmx,kachigam,200,200,11,commercial,1,1000
aflqn,kachigam,200,200,11,commercial,1,1100
xowee,kachigam,200,200,11,commercial,1,1300
fwgnh,kachigam,200,200,16,commercial,1,700
dttdp,kachigam,200,200,16,commercial,1,1000
evlzw,kachigam,200,200,16,commercial,1,1100
filsa,kachigam,200,200,16,commercial,1,1300
iohpi,kachigam,200,200,21,commercial,1,700
pryxd,kachigam,200,200,21,commercial,1,1000
pwvza,kachigam,200,200,21,commercial,1,1100
wkniu,kachigam,200,200,21,commercial,1,1300
gunea,kachigam,200,200,1,commercial,2,700
wvokj,kachigam,200,200,1,commercial,2,1000
jdtfb,kachigam,200,200,1,commercial,2,1100
rtlmw,kachigam,200,200,1,commercial,2,1300
wxdha,kachigam,200,200,6,commercial,2,700
gntsu,kachigam,200,200,6,commercial,2,1000
cyjij,kachigam,200,200,6,commercial,2,1100
adwnj,kachigam,200,200,6,commercial,2,1300
egxse,kachigam,200,200,11,commercial,2,700
estil,kachigam,200,200,11,commercial,2,1000
poevj,kachigam,200,200,11,commercial,2,1100
hnfoh,kachigam,200,200,11,commercial,2,1300
zxoxx,kachigam,200,200,16,commercial,2,700
spwkb,kachigam,200,200,16,commercial,2,1000
rcfoa,kachigam,200,200,16,commercial,2,1100
aoqym,kachigam,200,200,16,commercial,2,1300
clzxs,kachigam,200,200,21,commercial,2,700
preow,kachigam,200,200,21,commercial,2,1000
lytcc,kachigam,200,200,21,commercial,2,1100
hvhji,kachigam,200,200,21,commercial,2,1300
hdotk,kachigam,1200,600,1,residential,1,700
bhfvu,kachigam,1200,600,1,residential,1,1000
lbgmc,kachigam,1200,600,1,residential,1,1100
xjapq,kachigam,1200,600,1,residential,1,1300
kinmt,kachigam,1200,600,6,residential,1,700
yvkzr,kachigam,1200,600,6,residential,1,1000
imzhu,kachigam,1200,600,6,residential,1,1100
nawwf,kachigam,1200,600,6,residential,1,1300
rftde,kachigam,1200,600,11,residential,1,700
wmkyb,kachigam,1200,600,11,residential,1,1000
klgal,kachigam,1200,600,11,residential,1,1100
divrj,kachigam,1200,600,11,residential,1,1300
smqwd,kachigam,1200,600,16,residential,1,700
ebzyy,kachigam,1200,600,16,residential,1,1000
oxnye,kachigam,1200,600,16,residential,1,1100
iatco,kachigam,1200,600,16,residential,1,1300
gavjc,kachigam,1200,600,21,residential,1,700
xzmkx,kachigam,1200,600,21,residential,1,1000
cgnfo,kachigam,1200,600,21,residential,1,1100
izlzf,kachigam,1200,600,21,residential,1,1300
lfobk,kachigam,1200,600,1,residential,2,700
hhatp,kachigam,1200,600,1,residential,2,1000
gctvb,kachigam,1200,600,1,residential,2,1100
txlcy,kachigam,1200,600,1,residential,2,1300
pplrf,kachigam,1200,600,6,residential,2,700
dxpas,kachigam,1200,600,6,residential,2,1000
hnbps,kachigam,1200,600,6,residential,2,1100
yaigv,kachigam,1200,600,6,residential,2,1300
bzmrr,kachigam,1200,600,11,residential,2,700
kcmia,kachigam,1200,600,11,residential,2,1000
bqzwv,kachigam,1200,600,11,residential,2,1100
zhuug,kachigam,1200,600,11,residential,2,1300
fzrqd,kachigam,1200,600,16,residential,2,700
onlaj,kachigam,1200,600,16,residential,2,1000
xmhjf,kachigam,1200,600,16,residential,2,1100
wvvsu,kachigam,1200,600,16,residential,2,1300
sldyy,kachigam,1200,600,21,residential,2,700
xyesm,kachigam,1200,600,21,residential,2,1000
omwtz,kachigam,1200,600,21,residential,2,1100
ktvbt,kachigam,1200,600,21,residential,2,1300
gsfgh,kachigam,1200,600,1,commercial,1,700
fvlad,kachigam,1200,600,1,commercial,1,1000
dklfa,kachigam,1200,600,1,commercial,1,1100
wnwxu,kachigam,1200,600,1,commercial,1,1300
ptfwl,kachigam,1200,600,6,commercial,1,700
epxit,kachigam,1200,600,6,commercial,1,1000
rkxkj,kachigam,1200,600,6,commercial,1,1100
twcbv,kachigam,1200,600,6,commercial,1,1300
jzgai,kachigam,1200,600,11,commercial,1,700
yforo,kachigam,1200,600,11,commercial,1,1000
kxche,kachigam,1200,600,11,commercial,1,1100
ecrdc,kachigam,1200,600,11,commercial,1,1300
xolae,kachigam,1200,600,16,commercial,1,700
xjjoh,kachigam,1200,600,16,commercial,1,1000
ilmcy,kachigam,1200,600,16,commercial,1,1100
txkmr,kachigam,1200,600,16,commercial,1,1300
ifmaw,kachigam,1200,600,21,commercial,1,700
nmpwz,kachigam,1200,600,21,commercial,1,1000
tahec,kachigam,1200,600,21,commercial,1,1100
ytilw,kachigam,1200,600,21,commercial,1,1300
emoqy,kachigam,1200,600,1,commercial,2,700
mytgi,kachigam,1200,600,1,commercial,2,1000
wmsgm,kachigam,1200,600,1,commercial,2,1100
fntuf,kachigam,1200,600,1,commercial,2,1300
hfped,kachigam,1200,600,6,commercial,2,700
wmdfl,kachigam,1200,600,6,commercial,2,1000
ibrsd,kachigam,1200,600,6,commercial,2,1100
jgwjq,kachigam,1200,600,6,commercial,2,1300
vqdqj,kachigam,1200,600,11,commercial,2,700
fzzwi,kachigam,1200,600,11,commercial,2,1000
avdpu,kachigam,1200,600,11,commercial,2,1100
riobd,kachigam,1200,600,11,commercial,2,1300
fnocc,kachigam,1200,600,16,commercial,2,700
wgjyq,kachigam,1200,600,16,commercial,2,1000
tcnab,kachigam,1200,600,16,commercial,2,1100
qashx,kachigam,1200,600,16,commercial,2,1300
lolad,kachigam,1200,600,21,commercial,2,700
itamq,kachigam,1200,600,21,commercial,2,1000
laznp,kachigam,1200,600,21,commercial,2,1100
lgqxx,kachigam,1200,600,21,commercial,2,1300
ittmt,kachigam,1200,900,1,residential,1,700
gatls,kachigam,1200,900,1,residential,1,1000
zmvyi,kachigam,1200,900,1,residential,1,1100
uxpcz,kachigam,1200,900,1,residential,1,1300
bqmmh,kachigam,1200,900,6,residential,1,700
ajteq,kachigam,1200,900,6,residential,1,1000
ziqdq,kachigam,1200,900,6,residential,1,1100
xnnzv,kachigam,1200,900,6,residential,1,1300
emjtt,kachigam,1200,900,11,residential,1,700
mmwyk,kachigam,1200,900,11,residential,1,1000
wifdx,kachigam,1200,900,11,residential,1,1100
tsalw,kachigam,1200,900,11,residential,1,1300
qvhph,kachigam,1200,900,16,residential,1,700
ymuqd,kachigam,1200,900,16,residential,1,1000
jksfi,kachigam,1200,900,16,residential,1,1100
odnxs,kachigam,1200,900,16,residential,1,1300
lbxsw,kachigam,1200,900,21,residential,1,700
oevho,kachigam,1200,900,21,residential,1,1000
zkotz,kachigam,1200,900,21,residential,1,1100
xiztd,kachigam,1200,900,21,residential,1,1300
yjzbc,kachigam,1200,900,1,residential,2,700
fkwaw,kachigam,1200,900,1,residential,2,1000
dvhdi,kachigam,1200,900,1,residential,2,1100
ghumd,kachigam,1200,900,1,residential,2,1300
dntdz,kachigam,1200,900,6,residential,2,700
vkmab,kachigam,1200,900,6,residential,2,1000
edvwn,kachigam,1200,900,6,residential,2,1100
vqqri,kachigam,1200,900,6,residential,2,1300
gnbre,kachigam,1200,900,11,residential,2,700
lholx,kachigam,1200,900,11,residential,2,1000
kzlmj,kachigam,1200,900,11,residential,2,1100
yzzpo,kachigam,1200,900,11,residential,2,1300
zwxxo,kachigam,1200,900,16,residential,2,700
ivqxd,kachigam,1200,900,16,residential,2,1000
neunc,kachigam,1200,900,16,residential,2,1100
japub,kachigam,1200,900,16,residential,2,1300
qpzap,kachigam,1200,900,21,residential,2,700
uteuw,kachigam,1200,900,21,residential,2,1000
xyrwr,kachigam,1200,900,21,residential,2,1100
qiakx,kachigam,1200,900,21,residential,2,1300
uubur,kachigam,1200,900,1,commercial,1,700
cqomq,kachigam,1200,900,1,commercial,1,1000
ushag,kachigam,1200,900,1,commercial,1,1100
uiayp,kachigam,1200,900,1,commercial,1,1300
cinnp,kachigam,1200,900,6,commercial,1,700
qxmjr,kachigam,1200,900,6,commercial,1,1000
rpjli,kachigam,1200,900,6,commercial,1,1100
ekuqb,kachigam,1200,900,6,commercial,1,1300
zxhyd,kachigam,1200,900,11,commercial,1,700
butld,kachigam,1200,900,11,commercial,1,1000
ifref,kachigam,1200,900,11,commercial,1,1100
phxyp,kachigam,1200,900,11,commercial,1,1300
imjtk,kachigam,1200,900,16,commercial,1,700
xnpzm,kachigam,1200,900,16,commercial,1,1000
cyqow,kachigam,1200,900,16,commercial,1,1100
jazgg,kachigam,1200,900,16,commercial,1,1300
fidyj,kachigam,1200,900,21,commercial,1,700
imylm,kachigam,1200,900,21,commercial,1,1000
mzrkv,kachigam,1200,900,21,commercial,1,1100
xuiyd,kachigam,1200,900,21,commercial,1,1300
yadle,kachigam,1200,900,1,commercial,2,700
qimyh,kachigam,1200,900,1,commercial,2,1000
wajfw,kachigam,1200,900,1,commercial,2,1100
udwgg,kachigam,1200,900,1,commercial,2,1300
qjdja,kachigam,1200,900,6,commercial,2,700
vlinf,kachigam,1200,900,6,commercial,2,1000
fcqdi,kachigam,1200,900,6,commercial,2,1100
wquxw,kachigam,1200,900,6,commercial,2,1300
aoxtn,kachigam,1200,900,11,commercial,2,700
cfbva,kachigam,1200,900,11,commercial,2,1000
axilc,kachigam,1200,900,11,commercial,2,1100
kwvac,kachigam,1200,900,11,commercial,2,1300
zoypc,kachigam,1200,900,16,commercial,2,700
loukl,kachigam,1200,900,16,commercial,2,1000
qcnhv,kachigam,1200,900,16,commercial,2,1100
jwgpx,kachigam,1200,900,16,commercial,2,1300
wbdza,kachigam,1200,900,21,commercial,2,700
cceqf,kachigam,1200,900,21,commercial,2,1000
ccchs,kachigam,1200,900,21,commercial,2,1100
wtlwn,kachigam,1200,900,21,commercial,2,1300
sxudx,kachigam,1200,1200,1,residential,1,700
rpmhm,kachigam,1200,1200,1,residential,1,1000
izqph,kachigam,1200,1200,1,residential,1,1100
nejje,kachigam,1200,1200,1,residential,1,1300
benvj,kachigam,1200,1200,6,residential,1,700
kyflz,kachigam,1200,1200,6,residential,1,1000
muzds,kachigam,1200,1200,6,residential,1,1100
awqmf,kachigam,1200,1200,6,residential,1,1300
xtkqd,kachigam,1200,1200,11,residential,1,700
xeiam,kachigam,1200,1200,11,residential,1,1000
asled,kachigam,1200,1200,11,residential,1,1100
qyjul,kachigam,1200,1200,11,residential,1,1300
huxfi,kachigam,1200,1200,16,residential,1,700
bbaqx,kachigam,1200,1200,16,residential,1,1000
jldsn,kachigam,1200,1200,16,residential,1,1100
nlmpd,kachigam,1200,1200,16,residential,1,1300
euszo,kachigam,1200,1200,21,residential,1,700
lccmi,kachigam,1200,1200,21,residential,1,1000
